"","key","scientificName","decimalLatitude","decimalLongitude","occurrenceStatus","basisOfRecord","gbifRegion","stateProvince","year","datasetName"
"1093","1987043171","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1094","1987043451","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1095","1987050896","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1096","1987053438","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1097","1987054800","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1098","1987061214","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1099","1987062826","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1100","1987063319","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1101","1987064899","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1102","1987083526","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1103","1987094735","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1104","1987101607","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1105","1987116024","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1106","1987119725","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1107","1987130965","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1108","1987133409","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1109","1987137358","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1110","1987140116","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1111","1987142937","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1112","1987153206","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1113","1987157399","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1114","1987165581","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1115","1987179187","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1116","1987179782","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1117","1987186611","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1118","1987190516","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1119","1987229076","Hyla versicolor LeConte, 1825",42.32707,-84.23978,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1975,NA
"1120","1211728278","Hyla versicolor LeConte, 1825",42.3286232,-84.2349212,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1974,"Herpetology"
"1121","1987074654","Hyla versicolor LeConte, 1825",44.60167,-83.60889,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1968,NA
"1122","686835993","Hyla versicolor LeConte, 1825",42.3002749,-83.7007005,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1967,"University of Kansas Biodiversity Institute Herpetology Collection"
"1123","686835994","Hyla versicolor LeConte, 1825",42.3002749,-83.7007005,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1967,"University of Kansas Biodiversity Institute Herpetology Collection"
"1124","686882890","Hyla versicolor LeConte, 1825",42.299298,-85.7870428,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1965,"University of Kansas Biodiversity Institute Herpetology Collection"
"1125","2816163895","Hyla versicolor LeConte, 1825",42.79628,-84.39287,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1960,NA
"1126","2816163894","Hyla versicolor LeConte, 1825",42.71474,-84.4737,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1960,NA
"1127","1987089380","Hyla versicolor LeConte, 1825",42.38831,-84.33897,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1957,NA
"1128","1987182605","Hyla versicolor LeConte, 1825",44.36872,-84.5799,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1957,NA
"1129","1987221195","Hyla versicolor LeConte, 1825",43.59667,-85.14472,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1957,NA
"1130","1987055057","Hyla versicolor LeConte, 1825",42.73195,-85.81189,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1956,NA
"1131","1987168183","Hyla versicolor LeConte, 1825",42.395,-83.72917,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1954,NA
"1132","2816163874","Hyla versicolor LeConte, 1825",42.28028,-83.93782,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1133","2816163878","Hyla versicolor LeConte, 1825",42.56646,-83.52191,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1134","1987164710","Hyla versicolor LeConte, 1825",45.17797,-84.41713,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1135","2816163871","Hyla versicolor LeConte, 1825",42.28511,-83.67033,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1136","2816163731","Hyla versicolor LeConte, 1825",42.28545,-83.67069,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1137","2816163729","Hyla versicolor LeConte, 1825",42.28655,-83.67039,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1138","2816163727","Hyla versicolor LeConte, 1825",42.2864,-83.67056,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1139","2816163898","Hyla versicolor LeConte, 1825",42.38012,-83.78575,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1953,NA
"1140","686676318","Hyla versicolor LeConte, 1825",42.292685,-83.6829899,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1141","686676319","Hyla versicolor LeConte, 1825",42.292685,-83.6829899,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1142","686676320","Hyla versicolor LeConte, 1825",42.292685,-83.6829899,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1143","686676317","Hyla versicolor LeConte, 1825",42.292685,-83.6829899,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1144","686682433","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1145","686682434","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1146","686682435","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1147","686682430","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1148","686682431","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1149","686682432","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1150","686682427","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1151","686682428","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1152","686682429","Hyla versicolor LeConte, 1825",42.5228625,-83.7505722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,"University of Kansas Biodiversity Institute Herpetology Collection"
"1153","1987075759","Hyla versicolor LeConte, 1825",42.40306,-86.27361,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1950,NA
"1154","1987050272","Hyla versicolor LeConte, 1825",46.31121,-87.35607,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1949,NA
"1155","1987057011","Hyla versicolor LeConte, 1825",46.31121,-87.35607,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1949,NA
"1156","1987081067","Hyla versicolor LeConte, 1825",43.18639,-82.86167,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1947,NA
"1157","1987081206","Hyla versicolor LeConte, 1825",42.7904,-84.41482,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1947,NA
"1158","1987228694","Hyla versicolor LeConte, 1825",42.44139,-84.92417,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1942,NA
"1159","1987089306","Hyla versicolor LeConte, 1825",42.27083,-83.72639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1942,NA
"1160","1987074079","Hyla versicolor LeConte, 1825",44.35,-83.94167,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1941,NA
"1161","1987198135","Hyla versicolor LeConte, 1825",42.93613,-85.2611,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1940,NA
"1162","1987216930","Hyla versicolor LeConte, 1825",46.85873,-87.84427,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1940,NA
"1163","657432513","Hyla versicolor LeConte, 1825",42.3374951,-84.2361253,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1939,"LACM Vertebrates"
"1164","1318616393","Hyla versicolor LeConte, 1825",42.0593566,-84.8853049,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1939,"NMNH Extant Biology"
"1165","1987061291","Hyla versicolor LeConte, 1825",42.27222,-84.96333,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1938,NA
"1166","1987034138","Hyla versicolor LeConte, 1825",42.56361,-84.83583,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1938,NA
"1167","1987156104","Hyla versicolor LeConte, 1825",42.45139,-84.4325,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1938,NA
"1168","1987102440","Hyla versicolor LeConte, 1825",44.02028,-84.79417,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1938,NA
"1169","1987118008","Hyla versicolor LeConte, 1825",42.26111,-84.21694,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1938,NA
"1170","1987055716","Hyla versicolor LeConte, 1825",47.4575,-88.09833,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1938,NA
"1171","1987101323","Hyla versicolor LeConte, 1825",42.67389,-85.64472,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1938,NA
"1172","1987048509","Hyla versicolor LeConte, 1825",42.27083,-83.72639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1936,NA
"1173","44983698","Hyla versicolor LeConte, 1825",42.25663,-83.8374,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1936,NA
"1174","44983699","Hyla versicolor LeConte, 1825",42.25663,-83.8374,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1936,NA
"1175","1987172116","Hyla versicolor LeConte, 1825",42.3975,-85.38528,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1935,NA
"1176","1987068593","Hyla versicolor LeConte, 1825",42.97861,-84.17583,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1933,NA
"1177","4093485889","Hyla versicolor LeConte, 1825",42.293026,-83.798685,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1932,NA
"1178","1987115658","Hyla versicolor LeConte, 1825",46.54361,-87.39528,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1930,NA
"1179","1987166921","Hyla versicolor LeConte, 1825",44.81694,-84.97,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1930,NA
"1180","686713931","Hyla versicolor LeConte, 1825",45.5753668,-84.6984712,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1929,"University of Kansas Biodiversity Institute Herpetology Collection"
"1181","1320324416","Hyla versicolor LeConte, 1825",45.5807288,-84.6973052,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1927,"NMNH Extant Biology"
"1182","1321449473","Hyla versicolor LeConte, 1825",45.4541296,-84.4556975,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1925,"NMNH Extant Biology"
"1183","1987040875","Hyla versicolor LeConte, 1825",43.77333,-85.5025,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1925,NA
"1184","1987062445","Hyla versicolor LeConte, 1825",42.52417,-84.19083,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1922,NA
"1185","1987155714","Hyla versicolor LeConte, 1825",42.52417,-84.19083,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1922,NA
"1186","1145651392","Hyla versicolor LeConte, 1825",42.2686551,-83.8452747,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1922,NA
"1187","1987100961","Hyla versicolor LeConte, 1825",42.52417,-84.19083,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1922,NA
"1188","1987130055","Hyla versicolor LeConte, 1825",42.12465,-84.14415,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1921,NA
"1189","1987036042","Hyla versicolor LeConte, 1825",41.91528,-86.58472,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1920,NA
"1190","1987099931","Hyla versicolor LeConte, 1825",43.37889,-84.65972,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1920,NA
"1191","1987114707","Hyla versicolor LeConte, 1825",41.87194,-86.62889,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1917,NA
"1192","1987159313","Hyla versicolor LeConte, 1825",41.87194,-86.62889,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1917,NA
"1193","1987035897","Hyla versicolor LeConte, 1825",42.32222,-83.17639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1917,NA
"1194","1987087971","Hyla versicolor LeConte, 1825",42.32222,-83.17639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1917,NA
"1195","1987035589","Hyla versicolor LeConte, 1825",43.91194,-83.39722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1908,NA
"1196","1987078515","Hyla versicolor LeConte, 1825",43.91194,-83.39722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1908,NA
"1197","1987074874","Hyla versicolor LeConte, 1825",43.94111,-83.27139,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1908,NA
"1198","1987096438","Hyla versicolor LeConte, 1825",43.94111,-83.27139,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1908,NA
"1199","1987175383","Hyla versicolor LeConte, 1825",43.91194,-83.39722,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1908,NA
"1200","1987212954","Hyla versicolor LeConte, 1825",42.25778,-83.52417,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1904,NA
"1201","1987058388","Hyla versicolor LeConte, 1825",42.27083,-83.72639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1903,NA
"1202","1987059517","Hyla versicolor LeConte, 1825",42.27083,-83.72639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1903,NA
"1203","1987203983","Hyla versicolor LeConte, 1825",42.52944,-83.78028,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1903,NA
"1204","1987105679","Hyla versicolor LeConte, 1825",42.27083,-83.72639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1903,NA
"1205","1987159617","Hyla versicolor LeConte, 1825",42.27083,-83.72639,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1903,NA
"1206","1320193618","Hyla versicolor LeConte, 1825",42.4417524,-84.9239067,"PRESENT","PRESERVED_SPECIMEN","NORTH_AMERICA","Michigan",1903,"NMNH Extant Biology"
